@relation scenario_3

@attribute timestamps numeric
@attribute latitude_degree numeric
@attribute longitude_degree numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric
@attribute steering_angle_calculated_sign numeric

@data
1554115645922161,48.144527,11.56983,0,0,174.45,2.348411,1
1554115645926209,48.144527,11.56983,0,0,174.45,2.346714,1
1554115645930257,48.144527,11.56983,-0,0,174.45,2.346685,1
1554115645934305,48.144527,11.56983,-0,0,174.45,2.347739,1
1554115645938353,48.144527,11.56983,-0,0,174.45,2.349291,1
1554115645942401,48.144527,11.56983,0,0,174.45,2.350781,1
1554115645946449,48.144527,11.56983,0,0,174.45,2.352121,1
1554115645950497,48.144527,11.56983,-0,0,174.45,2.353635,1
1554115645954545,48.144527,11.56983,-0,0,174.45,2.355665,1
1554115645958593,48.144527,11.56983,-0,0,174.45,2.35855,1
1554115645962641,48.144527,11.56983,0,0,174.45,2.362609,1
1554115645966689,48.144527,11.56983,0,0,174.45,2.367823,1
1554115645970737,48.144527,11.56983,-0,0,174.45,2.373917,1
1554115645974785,48.144527,11.56983,-0,0,174.45,2.380611,1
1554115645978833,48.144527,11.56983,-0,0,174.45,2.387626,1
1554115645982881,48.144527,11.56983,0,0,174.45,2.394683,1
1554115645986929,48.144527,11.56983,0,0,174.45,2.401545,1
1554115645990977,48.144527,11.56983,-0,0,174.45,2.407995,1
1554115645995025,48.144527,11.56983,-0,0,174.45,2.413819,1
1554115645999073,48.144527,11.56983,-0,0,174.45,2.418802,1
1554115646003121,48.144527,11.56983,0,0,174.45,2.422783,1
1554115646007169,48.144527,11.56983,0,0,174.45,2.426116,1
1554115646011217,48.144527,11.56983,-0,0,174.45,2.429437,1
1554115646015265,48.144527,11.56983,-0,0,174.45,2.433387,1
1554115646019313,48.144527,11.56983,-0,0,174.45,2.438606,1
1554115646023361,48.144527,11.56983,0,0,174.45,2.445617,1
1554115646027409,48.144527,11.56983,0,0,174.45,2.454012,1
1554115646031457,48.144527,11.56983,-0,0,174.45,2.462942,1
1554115646035505,48.144527,11.56983,-0,0,174.45,2.471554,1
1554115646039553,48.144527,11.56983,-0,0,174.45,2.478996,1
1554115646043601,48.144527,11.56983,0,0,174.45,2.484577,1
1554115646047649,48.144527,11.56983,0,0,174.45,2.488651,1
1554115646051697,48.144527,11.56983,-0,0,174.45,2.491986,1
1554115646055745,48.144527,11.56983,-0,0,174.45,2.495352,1
1554115646059793,48.144527,11.56983,-0,0,174.45,2.499518,1
1554115646063841,48.144527,11.56983,0,0,174.45,2.50507,1
1554115646067889,48.144527,11.56983,0,0,174.45,2.511609,1
1554115646071937,48.144527,11.56983,-0,0,174.45,2.518402,1
1554115646075985,48.144527,11.56983,-0,0,174.45,2.524719,1
1554115646080033,48.144528,11.569829,-0,0,174.45,2.52983,1
1554115646084081,48.144528,11.569829,0,0,174.45,2.533208,1
1554115646088129,48.144528,11.569829,0,0,174.45,2.535256,1
1554115646092177,48.144528,11.569829,-0,0,174.45,2.536637,1
1554115646096225,48.144528,11.569829,-0,0,174.45,2.538015,1
1554115646100273,48.144528,11.569829,0,0,174.45,2.540052,1
1554115646104321,48.144528,11.569829,0,0,174.45,2.543219,1
1554115646108369,48.144528,11.569829,0,0,174.45,2.547257,1
1554115646112417,48.144528,11.569829,-0,0,174.45,2.551736,1
1554115646116465,48.144528,11.569829,-0,0,174.45,2.556225,1
1554115646120513,48.144529,11.569828,0,0,174.45,2.560295,1
1554115646124561,48.144529,11.569828,0,0,174.45,2.563722,1
1554115646128609,48.144529,11.569828,0,0,174.45,2.566938,1
1554115646132657,48.144529,11.569828,-0,0,174.45,2.570505,1
1554115646136705,48.144529,11.569828,-0,0,174.45,2.574982,1
1554115646140753,48.144529,11.569828,0,0,174.45,2.580931,1
1554115646144801,48.144529,11.569828,0,0,174.45,2.588574,1
1554115646148849,48.144529,11.569828,0,0,174.45,2.597239,1
1554115646152897,48.144529,11.569828,-0,0,174.449999,2.606104,1
1554115646156945,48.14453,11.569827,-0,0,174.449999,2.614351,1
1554115646160993,48.14453,11.569827,0,0,174.450002,2.62116,1
1554115646165041,48.14453,11.569827,0,0,174.450006,2.626146,1
1554115646169089,48.14453,11.569827,0,0,174.45,2.629913,1
1554115646173137,48.14453,11.569827,-0,0,174.449982,2.633199,1
1554115646177185,48.14453,11.569827,-0,0,174.449982,2.636746,1
1554115646181233,48.14453,11.569827,0,0,174.450034,2.641289,1
1554115646185281,48.14453,11.569827,0,0,174.450083,2.647123,1
1554115646189329,48.144531,11.569826,0,0,174.449991,2.653696,1
1554115646193377,48.144531,11.569826,-0,0,174.449742,2.660362,1
1554115646197425,48.144531,11.569826,-0,0,174.449771,2.666473,1
1554115646201473,48.144531,11.569826,0,0,174.450533,2.671387,1
1554115646205521,48.144531,11.569826,0,0,174.451159,2.674822,1
1554115646209569,48.144531,11.569826,0,0,174.449695,2.677079,1
1554115646213617,48.144531,11.569826,-0,0,174.44625,2.678513,1
1554115646217665,48.144531,11.569826,-0,0,174.447113,2.679477,1
1554115646221713,48.144532,11.569825,0,0,174.458233,2.680327,1
1554115646225761,48.144532,11.569825,0,0,174.466051,2.681363,1
1554115646229809,48.144532,11.569825,0,0,174.443218,2.682815,1
1554115646233857,48.144532,11.569825,-0,0,174.380423,2.684907,1
1554115646237905,48.144532,11.569825,-0,0,174.314279,2.687864,1
1554115646241953,48.144532,11.569825,0,0,174.284557,2.691902,1
1554115646246001,48.144532,11.569825,0,0,174.289448,2.697029,1
1554115646250049,48.144532,11.569825,0,0,174.302136,2.703004,1
1554115646254097,48.144533,11.569824,-0,0,174.305152,2.709569,1
1554115646258145,48.144533,11.569824,-0,0,174.301372,2.716467,1
1554115646262193,48.144533,11.569824,0,0,174.296238,2.723445,1
1554115646266241,48.144533,11.569824,0,0,174.295188,2.730277,1
1554115646270289,48.144533,11.569824,-0,0,174.303533,2.736768,1
1554115646274337,48.144533,11.569824,-0,0,174.31565,2.742724,1
1554115646278385,48.144533,11.569824,-0,0,174.306396,2.747953,1
1554115646282433,48.144533,11.569824,0,0,174.254878,2.752281,1
1554115646286481,48.144533,11.569824,0,0,174.185037,2.755908,1
1554115646290529,48.144534,11.569823,-0,0,174.139856,2.759354,1
1554115646294577,48.144534,11.569823,-0,0,174.135742,2.763153,1
1554115646298625,48.144534,11.569823,-0,0,174.148512,2.767837,1
1554115646302673,48.144534,11.569823,0,0,174.15436,2.773901,1
1554115646306721,48.144534,11.569823,0,0,174.152162,2.781305,1
1554115646310769,48.144534,11.569823,-0,0,174.14909,2.789617,1
1554115646314817,48.144534,11.569823,-0,0,174.148713,2.798391,1
1554115646318865,48.144534,11.569823,-0,0,174.149895,2.807184,1
1554115646322913,48.144534,11.569823,0,0,174.151181,2.815562,1
1554115646326961,48.144534,11.569823,0,0,174.151116,2.823202,1
1554115646331009,48.144534,11.569823,-0,0,174.148381,2.829858,1
1554115646335057,48.144535,11.569822,-0,0,174.145611,2.835281,1
1554115646339105,48.144535,11.569822,-0,0,174.149853,2.839224,1
1554115646343153,48.144535,11.569822,0,0,174.162799,2.841516,1
1554115646347201,48.144535,11.569822,0,0,174.162835,2.842703,1
1554115646351249,48.144535,11.569822,-0,0,174.123902,2.843717,1
1554115646355297,48.144535,11.569822,-0,0,174.054907,2.845494,1
1554115646359345,48.144535,11.569822,-0,0,173.998242,2.848972,1
1554115646363393,48.144535,11.569822,0,0,173.983973,2.854927,1
1554115646367441,48.144535,11.569822,0,0,173.994685,2.86291,1
1554115646371489,48.144535,11.569822,-0,0,174.003787,2.871912,1
1554115646375537,48.144535,11.569822,-0,0,174.003148,2.880921,1
1554115646379585,48.144535,11.569822,-0,0,173.999736,2.888924,1
1554115646383633,48.144535,11.569822,0,0,173.998869,2.895075,1
1554115646387681,48.144535,11.569822,0,0,173.999679,2.89959,1
1554115646391729,48.144535,11.569822,-0,0,174.000272,2.903102,1
1554115646395777,48.144535,11.569822,-0,0,174.000189,2.906247,1
1554115646399825,48.144535,11.569822,-0,0,173.999981,2.909658,1
1554115646403873,48.144535,11.569822,0,0,173.999995,2.913887,1
1554115646407921,48.144535,11.569822,0,0,174.000029,2.919043,1
1554115646411969,48.144535,11.569822,-0,0,173.999846,2.92509,1
1554115646416017,48.144535,11.569822,-0,0,173.99971,2.931994,1
1554115646420065,48.144535,11.569822,-0,0,174.000184,2.939721,1
1554115646424113,48.144535,11.569822,0,0,174.001069,2.948165,1
1554115646428161,48.144535,11.569822,0,0,174.00057,2.956923,1
1554115646432209,48.144535,11.569822,-0,0,173.997356,2.965502,1
1554115646436257,48.144535,11.569822,-0,0,173.995876,2.973414,1
1554115646440305,48.144535,11.569822,0,0,174.003401,2.980168,1
1554115646444353,48.144535,11.569822,0,0,174.015379,2.985453,1
1554115646448401,48.144535,11.569822,0,0,174.006273,2.989616,1
1554115646452449,48.144535,11.569822,-0,0,173.954794,2.993156,1
1554115646456497,48.144535,11.569822,-0,0,173.884958,2.99657,1
1554115646460545,48.144535,11.569822,0,0,173.839877,3.000358,1
1554115646464593,48.144535,11.569822,0,0,173.835905,3.004908,1
1554115646468641,48.144535,11.569822,0,0,173.848605,3.010276,1
1554115646472689,48.144535,11.569822,-0.000001,0,173.85409,3.016451,1
1554115646476737,48.144535,11.569822,-0.000002,0,173.8518,3.023422,1
1554115646480785,48.144535,11.569822,0.000001,0,173.849544,3.031179,1
1554115646484833,48.144535,11.569822,0.000006,0,173.850174,3.039601,1
1554115646488881,48.144535,11.569822,0.000004,0,173.850128,3.048276,1
1554115646492929,48.144535,11.569822,-0.000013,0,173.847033,3.056747,1
1554115646496977,48.144535,11.569822,-0.000025,0,173.846449,3.064557,1
1554115646501025,48.144535,11.569822,0.000013,0,173.855784,3.07125,1
1554115646505073,48.144535,11.569822,0.000085,0,173.866129,3.0766,1
1554115646509121,48.144535,11.569822,0.000051,0,173.850417,3.080887,1
1554115646513169,48.144535,11.569822,-0.000204,0,173.792298,3.08446,1
1554115646517217,48.144535,11.569822,-0.000339,0,173.723652,3.087668,1
1554115646521265,48.144535,11.569822,0.000236,0,173.687075,3.090858,1
1554115646525313,48.144535,11.569822,0.001226,0,173.688752,3.094285,1
1554115646529361,48.144535,11.569822,0.000596,0,173.700358,3.098024,1
1554115646533409,48.144535,11.569822,-0.003068,0,173.700763,3.10213,1
1554115646537457,48.144535,11.569822,-0.004595,0,173.698321,3.106661,1
1554115646541505,48.144535,11.569822,0.004173,0,173.706321,3.111672,1
1554115646545553,48.144535,11.569822,0.017443,0,173.714968,3.11717,1
1554115646549601,48.144535,11.569822,0.006156,0,173.695638,3.123086,1
1554115646553649,48.144535,11.569822,-0.046369,0,173.63535,3.129343,1
1554115646557697,48.144535,11.569822,-0.062011,0,173.567931,3.135864,1
1554115646561745,48.144535,11.569822,0.07337,0,173.532896,3.142571,1
1554115646565793,48.144535,11.569822,0.3833,0,173.534707,3.149319,1
1554115646569841,48.144535,11.569822,0.762272,0,173.553472,3.155866,1
1554115646573889,48.144535,11.569822,1.111949,0,173.568815,3.161966,1
1554115646577937,48.144535,11.569822,1.426404,0,173.560374,3.167371,1
1554115646581985,48.144535,11.569822,1.730776,0,173.511305,3.171847,1
1554115646586033,48.144535,11.569822,2.04518,0,173.441581,3.175518,1
1554115646590081,48.144535,11.569822,2.383646,0,173.392979,3.178925,1
1554115646594129,48.144535,11.569822,2.746487,0,173.386238,3.182635,1
1554115646598177,48.144535,11.569822,3.072683,0,173.397742,3.187215,1
1554115646602225,48.144535,11.569822,3.287824,0,173.401504,3.193207,1
1554115646606273,48.144535,11.569822,3.419884,0,173.398412,3.200631,1
1554115646610321,48.144535,11.569822,3.602438,0,173.402747,3.208984,1
1554115646614369,48.144535,11.569822,3.923253,0,173.414087,3.21774,1
1554115646618417,48.144535,11.569822,4.273239,0,173.405982,3.226374,1
1554115646622465,48.144535,11.569822,4.50418,0,173.355757,3.234376,1
1554115646626513,48.144535,11.569822,4.632027,0,173.28605,3.241531,1
1554115646630561,48.144535,11.569822,4.819269,0,173.238588,3.247875,1
1554115646634609,48.144535,11.569822,5.158935,0,173.231534,3.253454,1
1554115646638657,48.144535,11.569822,5.503958,0,173.247427,3.258311,1
1554115646642705,48.144535,11.569822,5.670987,0,173.26586,3.262504,1
1554115646646753,48.144535,11.569822,5.656027,0,173.266459,3.266255,1
1554115646650801,48.144535,11.569822,5.593596,0,173.229553,3.269914,1
1554115646654849,48.144535,11.569822,5.579134,0,173.161611,3.273831,1
1554115646658897,48.144535,11.569822,5.594557,0,173.102603,3.278359,1
1554115646662945,48.144535,11.569822,5.6054,0,173.085046,3.283805,1
1554115646666993,48.144535,11.569822,5.60386,0,173.094222,3.290011,1
1554115646671041,48.144535,11.569822,5.599364,0,173.101711,3.296523,1
1554115646675089,48.144535,11.569822,5.598328,0,173.099101,3.302885,1
1554115646679137,48.144535,11.569822,5.599561,0,173.099953,3.308638,1
1554115646683185,48.144535,11.569822,5.600902,0,173.11171,3.31339,1
1554115646687233,48.144535,11.569822,5.601084,0,173.112307,3.317316,1
1554115646691281,48.144535,11.569822,5.599351,0,173.073904,3.320901,1
1554115646695329,48.144535,11.569822,5.59688,0,173.00493,3.324631,1
1554115646699377,48.144535,11.569822,5.598571,0,172.948101,3.328993,1
1554115646703425,48.144535,11.569822,5.607673,0,172.933682,3.334391,1
1554115646707473,48.144535,11.569822,5.611298,0,172.94452,3.34061,1
1554115646711521,48.144535,11.569822,5.589487,0,172.954359,3.347158,1
1554115646715569,48.144535,11.569822,5.556925,0,172.95429,3.35354,1
1554115646719617,48.144535,11.569822,5.585072,0,172.94938,3.359261,1
1554115646723665,48.144535,11.569822,5.730259,0,172.945088,3.363931,1
1554115646727713,48.144535,11.569822,5.917429,0,172.946853,3.367801,1
1554115646731761,48.144535,11.569822,6.021397,0,172.958673,3.371368,1
1554115646735809,48.144535,11.569822,6.012598,0,172.96625,3.375129,1
1554115646739857,48.144535,11.569822,5.997499,0,172.942719,3.379581,1
1554115646743905,48.144535,11.569822,6.076071,0,172.879591,3.385095,1
1554115646747953,48.144535,11.569822,6.258317,0,172.813733,3.39138,1
1554115646752001,48.144535,11.569822,6.524114,0,172.784692,3.397938,1
1554115646756049,48.144535,11.569822,6.845747,0,172.789887,3.404269,1
1554115646760097,48.144535,11.569822,7.186493,0,172.802008,3.409873,1
1554115646764145,48.144535,11.569822,7.516114,0,172.804047,3.414405,1
1554115646768193,48.144535,11.569822,7.835992,0,172.800758,3.418194,1
1554115646772241,48.144535,11.569822,8.156162,0,172.798873,3.421746,1
1554115646776289,48.144535,11.569822,8.480326,0,172.799329,3.42557,1
1554115646780337,48.144535,11.569822,8.805617,0,172.800172,3.430174,1
1554115646784385,48.144535,11.569822,9.12965,0,172.800282,3.435873,1
1554115646788433,48.144535,11.569822,9.45303,0,172.80004,3.442286,1
1554115646792481,48.144535,11.569822,9.777006,0,172.799918,3.448878,1
1554115646796529,48.144535,11.569822,10.101618,0,172.799956,3.455109,1
1554115646800577,48.144535,11.569822,10.42583,0,172.800014,3.460443,1
1554115646804625,48.144535,11.569822,10.749163,0,172.80002,3.464601,1
1554115646808673,48.144535,11.569822,11.073003,0,172.800002,3.46808,1
1554115646812721,48.144535,11.569822,11.398832,0,172.799994,3.471527,1
1554115646816769,48.144535,11.569822,11.724206,0,172.799997,3.47559,1
1554115646820817,48.144535,11.569822,12.043742,0,172.800001,3.480912,1
1554115646824865,48.144535,11.569822,12.358273,0,172.800001,3.487837,1
1554115646828913,48.144535,11.569822,12.685331,0,172.8,3.495932,1
1554115646832961,48.144535,11.569822,13.040392,0,172.8,3.50464,1
1554115646837009,48.144535,11.569822,13.383541,0,172.8,3.513406,1
1554115646841057,48.144535,11.569822,13.639542,0,172.8,3.521674,1
1554115646845105,48.144535,11.569822,13.78911,0,172.8,3.529075,1
1554115646849153,48.144535,11.569822,13.941093,0,172.8,3.535642,1
1554115646853201,48.144535,11.569822,14.206831,0,172.8,3.54146,1
1554115646857249,48.144535,11.569822,14.554435,0,172.8,3.546612,1
1554115646861297,48.144535,11.569822,14.873485,0,172.8,3.551186,1
1554115646865345,48.144535,11.569822,15.088537,0,172.8,3.555309,1
1554115646869393,48.144535,11.569822,15.19222,0,172.8,3.559189,1
1554115646873441,48.144535,11.569822,15.193717,0,172.8,3.563041,1
1554115646877489,48.144535,11.569822,15.171588,0,172.8,3.56708,1
1554115646881537,48.144535,11.569823,15.235602,0,172.8,3.571521,1
1554115646885585,48.144535,11.569823,15.410343,0,172.8,3.576517,1
1554115646889633,48.144535,11.569823,15.581957,0,172.8,3.582124,1
1554115646893681,48.144535,11.569823,15.644437,0,172.8,3.588391,1
1554115646897729,48.144535,11.569823,15.622632,0,172.8,3.595364,1
1554115646901777,48.144535,11.569823,15.591997,0,172.8,3.603087,1
1554115646905825,48.144535,11.569823,15.589712,0,172.8,3.61142,1
1554115646909873,48.144535,11.569823,15.599228,0,172.8,3.619972,1
1554115646913921,48.144535,11.569823,15.603206,0,172.8,3.628338,1
1554115646917969,48.144535,11.569823,15.60145,0,172.8,3.636111,1
1554115646922017,48.144535,11.569823,15.59936,0,172.799999,3.642899,1
1554115646926065,48.144535,11.569823,15.599289,0,172.799998,3.648751,1
1554115646930113,48.144535,11.569823,15.599977,0,172.800001,3.654223,1
1554115646934161,48.144535,11.569824,15.60023,0,172.800006,3.659896,1
1554115646938209,48.144535,11.569824,15.600092,0,172.800003,3.666352,1
1554115646942257,48.144535,11.569824,15.59995,0,172.799986,3.674152,1
1554115646946305,48.144535,11.569824,15.599952,0,172.799979,3.683366,1
1554115646950353,48.144534,11.569824,15.600001,0,172.800018,3.693583,1
1554115646954401,48.144534,11.569824,15.600016,0,172.80008,3.704371,1
1554115646958449,48.144534,11.569824,15.600006,0,172.800031,3.7153,1
1554115646962497,48.144534,11.569824,15.599996,0,172.799793,3.725956,1
1554115646966545,48.144534,11.569824,15.599997,0,172.799714,3.736227,1
1554115646970593,48.144534,11.569824,15.6,0,172.800308,3.746258,1
1554115646974641,48.144534,11.569824,15.600001,0,172.801129,3.756202,1
1554115646978689,48.144534,11.569824,15.6,0,172.800306,3.766209,1
1554115646982737,48.144534,11.569824,15.6,0,172.796917,3.776421,1
1554115646986785,48.144534,11.569824,15.6,0,172.796187,3.786789,1
1554115646990833,48.144534,11.569825,15.6,0,172.805132,3.797135,1
1554115646994881,48.144534,11.569825,15.6,0,172.815962,3.807277,1
1554115646998929,48.144534,11.569825,15.6,0,172.802195,3.817032,1
1554115647002977,48.144534,11.569825,15.6,0,172.746035,3.826233,1
1554115647007025,48.144534,11.569825,15.6,0,172.67699,3.834864,1
1554115647011073,48.144534,11.569825,15.6,0,172.637475,3.843007,1
1554115647015121,48.144534,11.569825,15.6,0,172.637141,3.850742,1
1554115647019169,48.144534,11.569825,15.6,0,172.649972,3.85815,1
1554115647023217,48.144534,11.569825,15.6,0,172.654072,3.865332,1
1554115647027265,48.144534,11.569825,15.6,0,172.651369,3.872553,1
1554115647031313,48.144534,11.569825,15.6,0,172.649511,3.880167,1
1554115647035361,48.144534,11.569825,15.6,0,172.650258,3.888527,1
1554115647039409,48.144534,11.569825,15.6,0,172.649881,3.897985,1
1554115647043457,48.144534,11.569825,15.6,0,172.646748,3.908823,1
1554115647047505,48.144534,11.569825,15.6,0,172.647018,3.920778,1
1554115647051553,48.144534,11.569825,15.6,0,172.65734,3.933352,1
1554115647055601,48.144534,11.569825,15.6,0,172.665745,3.946041,1
1554115647059649,48.144534,11.569825,15.6,0,172.645285,3.958345,1
1554115647063697,48.144534,11.569825,15.6,0,172.584542,3.969833,1
1554115647067745,48.144534,11.569825,15.6,0,172.517383,3.980506,1
1554115647071793,48.144534,11.569825,15.6,0,172.482837,3.990528,1
1554115647075841,48.144534,11.569825,15.6,0,172.484872,4.000065,1
1554115647079889,48.144534,11.569825,15.6,0,172.503647,4.00928,1
1554115647083937,48.144534,11.569825,15.6,0,172.518839,4.018361,1
