@relation scenario_2

@attribute timestamps numeric
@attribute latitude_degree numeric
@attribute longitude_degree numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric
@attribute steering_angle_calculated_sign numeric

@data
1554115556801393,48.142974,11.575816,-0,1.202052,49.195513,12.998068,1
1554115556805441,48.142974,11.575816,-0,1.199435,49.436527,12.993837,1
1554115556809489,48.142974,11.575816,-0,1.196855,49.706968,12.989966,1
1554115556813537,48.142974,11.575816,0,1.198275,50.003113,12.986185,1
1554115556817585,48.142974,11.575816,0,1.206489,50.315024,12.982226,1
1554115556821633,48.142974,11.575816,-0,1.210744,50.631609,12.977842,1
1554115556825681,48.142974,11.575816,-0,1.192799,50.93884,12.973348,1
1554115556829729,48.142974,11.575816,-0,1.161715,51.221185,12.969659,1
1554115556833777,48.142974,11.575816,0,1.181138,51.472376,12.967716,1
1554115556837825,48.142974,11.575816,0,1.304935,51.703516,12.968461,1
1554115556841873,48.142974,11.575816,-0,1.455144,51.928488,12.972762,1
1554115556845921,48.142974,11.575816,-0,1.491011,52.167807,12.980012,1
1554115556849969,48.142974,11.575816,0,1.369906,52.444615,12.98825,1
1554115556854017,48.142974,11.575816,0,1.218417,52.756171,12.995461,1
1554115556858065,48.142974,11.575816,0,1.159398,53.058428,12.999634,1
1554115556862113,48.142974,11.575816,-0,1.178857,53.313546,12.9989,1
1554115556866161,48.142974,11.575816,-0,1.207235,53.546148,12.993614,1
1554115556870209,48.142974,11.575816,0,1.209576,53.804425,12.985852,1
1554115556874257,48.142974,11.575816,0,1.200838,54.105125,12.977736,1
1554115556878305,48.142974,11.575816,0,1.197048,54.422088,12.971391,1
1554115556882353,48.142974,11.575816,-0,1.198614,54.730848,12.968791,1
1554115556886401,48.142974,11.575816,-0,1.200588,55.031882,12.970133,1
1554115556890449,48.142974,11.575816,0,1.200706,55.333584,12.974435,1
1554115556894497,48.142974,11.575816,0,1.200034,55.638178,12.980693,1
1554115556898545,48.142974,11.575816,0,1.199655,55.940676,12.9879,1
1554115556902593,48.142974,11.575816,-0,1.199767,56.238576,12.995019,1
1554115556906641,48.142974,11.575816,-0,1.200292,56.542057,13.000663,1
1554115556910689,48.142974,11.575816,0,1.200701,56.863452,13.003248,1
1554115556914737,48.142974,11.575817,0,1.199992,57.184614,13.001188,1
1554115556918785,48.142974,11.575817,0,1.19802,57.456958,12.9929,1
1554115556922833,48.142974,11.575817,-0,1.198107,57.662702,12.977178,1
1554115556926881,48.142974,11.575817,-0,1.203912,57.901545,12.955898,1
1554115556930929,48.142974,11.575817,0,1.209134,58.291735,12.932413,1
1554115556934977,48.142974,11.575818,0,1.198444,58.804788,12.910089,1
1554115556939025,48.142974,11.575818,0,1.171222,59.286564,12.892291,1
1554115556943073,48.142974,11.575818,-0,1.175867,59.631904,12.881874,1
1554115556947121,48.142974,11.575818,-0,1.265199,59.899523,12.878301,1
1554115556951169,48.142974,11.575818,0,1.40779,60.175169,12.879649,1
1554115556955217,48.142974,11.575819,0,1.506837,60.481738,12.883993,1
1554115556959265,48.142973,11.575819,0,1.510224,60.796073,12.889407,1
1554115556963313,48.142973,11.575819,-0,1.493106,61.101736,12.894173,1
1554115556967361,48.142973,11.575819,-0,1.545384,61.402404,12.897753,1
1554115556971409,48.142973,11.57582,0,1.673378,61.704458,12.900016,1
1554115556975457,48.142973,11.57582,0,1.827801,62.008631,12.900835,1
1554115556979505,48.142973,11.57582,0,1.968144,62.312111,12.900081,1
1554115556983553,48.142973,11.57582,-0,2.076873,62.614177,12.897637,1
1554115556987601,48.142973,11.57582,-0,2.14715,62.918835,12.893442,1
1554115556991649,48.142973,11.575821,0,2.244376,63.229337,12.887449,1
1554115556995697,48.142973,11.575821,0,2.474054,63.536344,12.879613,1
1554115556999745,48.142973,11.575821,0,2.854659,63.823852,12.869887,1
1554115557003793,48.142973,11.575821,-0,3.232776,64.081106,12.858201,1
1554115557007841,48.142973,11.575821,-0,3.456915,64.307217,12.844398,1
1554115557011889,48.142973,11.575821,0,3.551936,64.50366,12.828295,1
1554115557015937,48.142973,11.575821,0,3.626976,64.681674,12.80971,1
1554115557019985,48.142973,11.575821,-0,3.742626,64.856845,12.788463,1
1554115557024033,48.142973,11.575821,-0,3.87735,65.037931,12.764666,1
1554115557028081,48.142973,11.575821,-0,4.005338,65.22272,12.739391,1
1554115557032129,48.142973,11.575821,0,4.124604,65.407987,12.713904,1
1554115557036177,48.142973,11.575821,0,4.242884,65.590357,12.689471,1
1554115557040225,48.142973,11.575821,-0,4.364137,65.766588,12.667359,1
1554115557044273,48.142973,11.575821,-0,4.486815,65.941721,12.648555,1
1554115557048321,48.142973,11.575821,-0,4.609135,66.132065,12.633279,1
1554115557052369,48.142973,11.57582,0,4.730408,66.344308,12.621618,1
1554115557056417,48.142973,11.57582,0,4.850369,66.530855,12.613664,1
1554115557060465,48.142973,11.57582,-0,4.970439,66.628338,12.609504,1
1554115557064513,48.142973,11.575819,-0,5.094109,66.630964,12.608891,1
1554115557068561,48.142973,11.575819,-0,5.222371,66.600696,12.61081,1
1554115557072609,48.142974,11.575819,0,5.344134,66.590433,12.614141,1
1554115557076657,48.142974,11.575818,0,5.446123,66.596634,12.617762,1
1554115557080705,48.142974,11.575817,-0,5.54753,66.600985,12.620554,1
1554115557084753,48.142974,11.575817,-0,5.701716,66.599028,12.621725,1
1554115557088801,48.142974,11.575816,-0,5.939574,66.600179,12.621119,1
1554115557092849,48.142974,11.575815,0,6.198094,66.608781,12.618655,1
1554115557096897,48.142975,11.575815,0,6.394947,66.608458,12.614252,1
1554115557100945,48.142975,11.575814,-0,6.515631,66.579152,12.60783,1
1554115557104993,48.142975,11.575813,-0,6.60651,66.519264,12.599499,1
1554115557109041,48.142975,11.575812,-0,6.70848,66.443062,12.589675,1
1554115557113089,48.142976,11.575811,0,6.837785,66.366792,12.578809,1
1554115557117137,48.142976,11.57581,0,7.001963,66.311212,12.567348,1
1554115557121185,48.142976,11.575809,-0,7.152282,66.295449,12.555745,1
1554115557125233,48.142977,11.575808,-0,7.196555,66.304032,12.544582,1
1554115557129281,48.142977,11.575807,-0,7.093018,66.296211,12.534623,1
1554115557133329,48.142977,11.575806,0,6.941028,66.247154,12.526649,1
1554115557137377,48.142977,11.575805,0,6.856053,66.174596,12.521439,1
1554115557141425,48.142978,11.575804,-0,6.85972,66.101924,12.519735,1
1554115557145473,48.142978,11.575802,-0,6.911635,66.03985,12.521046,1
1554115557149521,48.142978,11.575801,-0,6.960523,65.991022,12.523385,1
1554115557153569,48.142979,11.5758,0,6.932679,65.947269,12.524674,1
1554115557157617,48.142979,11.575799,0,6.762687,65.8771,12.522838,1
1554115557161665,48.142979,11.575797,-0,6.49696,65.749339,12.515869,1
1554115557165713,48.14298,11.575796,-0,6.244945,65.563597,12.503469,1
1554115557169761,48.14298,11.575795,-0,6.08031,65.335921,12.487113,1
1554115557173809,48.142981,11.575794,0,6.005162,65.087001,12.46836,1
1554115557177857,48.142981,11.575792,0,6.007064,64.845831,12.448767,1
1554115557181905,48.142981,11.575791,-0,6.024203,64.638373,12.429871,1
1554115557185953,48.142982,11.57579,-0,5.972194,64.461024,12.412838,1
1554115557190001,48.142982,11.575789,0,5.835068,64.296711,12.3985,1
1554115557194049,48.142982,11.575787,0,5.711338,64.127023,12.387678,1
1554115557198097,48.142983,11.575786,0,5.688625,63.931545,12.381195,1
1554115557202145,48.142983,11.575785,-0,5.71215,63.695982,12.379775,1
1554115557206193,48.142983,11.575784,-0,5.671608,63.445088,12.382695,1
1554115557210241,48.142984,11.575783,0,5.540044,63.218004,12.388115,1
1554115557214289,48.142984,11.575782,0,5.409611,63.03003,12.394167,1
1554115557218337,48.142984,11.57578,0,5.363085,62.864069,12.398985,1
1554115557222385,48.142985,11.575779,-0,5.381263,62.700403,12.400798,1
1554115557226433,48.142985,11.575778,-0,5.410627,62.517709,12.399014,1
1554115557230481,48.142985,11.575777,0,5.419227,62.295157,12.393797,1
1554115557234529,48.142985,11.575776,0,5.401458,62.042603,12.385328,1
1554115557238577,48.142986,11.575775,0,5.36407,61.805368,12.373787,1
1554115557242625,48.142986,11.575774,-0,5.362956,61.616091,12.359351,1
1554115557246673,48.142986,11.575773,-0,5.463863,61.444203,12.342176,1
1554115557250721,48.142986,11.575772,0,5.626704,61.243574,12.322402,1
1554115557254769,48.142987,11.575772,0,5.699666,61.002097,12.300172,1
1554115557258817,48.142987,11.575771,0,5.587481,60.741643,12.275628,1
1554115557262865,48.142987,11.57577,-0,5.431672,60.48395,12.249,1
1554115557266913,48.142987,11.575769,-0,5.420812,60.2449,12.221217,1
1554115557270961,48.142987,11.575769,0,5.563329,60.037972,12.193532,1
1554115557275009,48.142988,11.575768,0,5.707258,59.857928,12.167204,1
1554115557279057,48.142988,11.575768,0,5.742809,59.683648,12.14349,1
1554115557283105,48.142988,11.575767,-0,5.713394,59.487848,12.123454,1
1554115557287153,48.142988,11.575767,-0,5.689701,59.226018,12.106895,1
1554115557291201,48.142988,11.575766,0,5.691841,58.856068,12.093103,1
1554115557295249,48.142988,11.575766,0,5.700907,58.413939,12.081369,1
1554115557299297,48.142988,11.575765,0,5.70306,57.992181,12.070983,1
1554115557303345,48.142989,11.575765,-0,5.700825,57.653287,12.061332,1
1554115557307393,48.142989,11.575764,-0,5.699138,57.378898,12.052337,1
1554115557311441,48.142989,11.575764,0,5.699287,57.137978,12.044093,1
1554115557315489,48.142989,11.575764,0,5.700172,56.901551,12.036698,1
1554115557319537,48.142989,11.575764,0,5.70078,56.641999,12.030249,1
1554115557323585,48.142989,11.575763,-0,5.700387,56.346122,12.024729,1
1554115557327633,48.142989,11.575763,-0,5.698592,56.031879,12.019606,1
1554115557331681,48.142989,11.575763,0,5.697723,55.719766,12.014201,1
1554115557335729,48.142989,11.575763,0,5.7016,55.416516,12.007836,1
1554115557339777,48.142989,11.575763,-0,5.708148,55.121522,11.999833,1
1554115557343825,48.142989,11.575763,-0,5.70385,54.827726,11.989742,1
1554115557347873,48.142989,11.575762,-0,5.67946,54.51629,11.977987,1
1554115557351921,48.142989,11.575762,0,5.66958,54.170676,11.965194,1
1554115557355969,48.142989,11.575762,0,5.728806,53.800804,11.951991,1
1554115557360017,48.142989,11.575762,-0,5.860993,53.428281,11.939005,1
1554115557364065,48.142989,11.575762,-0,5.986461,53.063915,11.926768,1
1554115557368113,48.142989,11.575762,-0,6.03195,52.701497,11.915498,1
1554115557372161,48.142989,11.575762,0,6.016273,52.335113,11.905353,1
1554115557376209,48.142989,11.575762,0,5.994398,51.969786,11.896493,1
1554115557380257,48.142989,11.575763,-0,5.993129,51.614313,11.889076,1
1554115557384305,48.142989,11.575763,-0,5.999545,51.261595,11.883034,1
1554115557388353,48.142989,11.575763,-0,6.00063,50.88311,11.877702,1
1554115557392401,48.142989,11.575763,0,5.999044,50.459411,11.872314,1
1554115557396449,48.142989,11.575763,0,6.002422,50.025277,11.866105,1
1554115557400497,48.142989,11.575763,-0,6.00807,49.630247,11.858311,1
1554115557404545,48.142989,11.575763,-0,6.000814,49.247807,11.848499,1
1554115557408593,48.142989,11.575764,-0,5.975245,48.764238,11.836984,1
1554115557412641,48.142989,11.575764,0,5.973578,48.107581,11.82418,1
1554115557416689,48.142989,11.575764,0,6.048735,47.406413,11.810505,1
1554115557420737,48.142989,11.575764,-0,6.186081,46.836464,11.796373,1
1554115554311873,48.142959,11.575899,8,0,14.849811,9.803446,0
1554115554315921,48.142959,11.575898,8,0,14.849948,9.817889,0
1554115554319969,48.142959,11.575898,8,0,14.849957,9.830982,-0
1554115554324017,48.142959,11.575898,8,0,14.849735,9.842228,-0
1554115554328065,48.142959,11.575898,8,0,14.849909,9.852164,-0
1554115554332113,48.142959,11.575897,8,0,14.850859,9.861527,0
1554115554336161,48.142959,11.575897,8,0,14.851107,9.871058,0
1554115554340209,48.142959,11.575897,8,0,14.848595,9.881495,-0
1554115554344257,48.142959,11.575897,8,0,14.845425,9.893243,-0
1554115554348305,48.142959,11.575897,8,0,14.849212,9.905816,-0
1554115554352353,48.142959,11.575896,8,0,14.862968,9.918579,0
1554115554356401,48.142959,11.575896,8,0,14.864736,9.930899,0
1554115554360449,48.142959,11.575896,8,0,14.826014,9.942143,-0
1554115554364497,48.142959,11.575896,7.999999,0,14.754863,9.95208,-0
1554115554368545,48.142959,11.575896,7.999999,0,14.700509,9.961378,-0
1554115554372593,48.142959,11.575896,8.000002,0,14.697284,9.970821,0
1554115554376641,48.142959,11.575896,8.000004,0,14.707367,9.981198,0
1554115554380689,48.142959,11.575895,7.999997,0,14.676433,9.993289,-0
1554115554384737,48.142959,11.575895,7.999985,0,14.605377,10.007302,-0
1554115554388785,48.142959,11.575895,7.999993,0,14.548603,10.022348,0
1554115554392833,48.142959,11.575895,8.000038,0,14.542561,10.037412,0
1554115554396881,48.142959,11.575895,8.000057,0,14.552904,10.051481,0
1554115554400929,48.142959,11.575895,7.99995,0,14.532036,10.06355,-0
1554115554404977,48.142959,11.575895,7.999787,0,14.470844,10.073256,-0
1554115554409025,48.142959,11.575895,7.999921,0,14.392083,10.081279,0
1554115554413073,48.142959,11.575895,8.000562,0,14.317428,10.088393,0
1554115554417121,48.142959,11.575895,8.00076,0,14.262462,10.095371,0
1554115554421169,48.142959,11.575895,7.999147,0,14.240131,10.10298,-0
1554115554425217,48.142959,11.575895,7.996973,0,14.243301,10.111643,-0
1554115554429265,48.142959,11.575895,7.999264,0,14.250563,10.121304,0
1554115554433313,48.142959,11.575895,8.008359,0,14.249087,10.131875,0
1554115554437361,48.142959,11.575895,8.010082,0,14.248185,10.143266,0
1554115554441409,48.142959,11.575895,7.985767,0,14.258264,10.155383,-0
1554115554445457,48.142959,11.575895,7.957082,0,14.265242,10.167987,-0
1554115554449505,48.142959,11.575895,7.99485,0,14.240362,10.180667,0
1554115554453553,48.142959,11.575895,8.145787,0,14.176311,10.193003,0
1554115554457601,48.142959,11.575895,8.32999,0,14.111318,10.204574,0
1554115554461649,48.142959,11.575895,8.434137,0,14.084356,10.214974,-0
1554115554465697,48.142959,11.575895,8.434144,0,14.090528,10.224131,-0
1554115554469745,48.142959,11.575895,8.399642,0,14.102353,10.232314,0
1554115554473793,48.142959,11.575895,8.388445,0,14.103957,10.239807,0
1554115554477841,48.142959,11.575895,8.39581,0,14.100589,10.246892,0
1554115554481889,48.142959,11.575895,8.402612,0,14.098854,10.253854,-0
1554115554485937,48.142959,11.575895,8.402333,0,14.099378,10.260973,-0
1554115554489985,48.142959,11.575896,8.399873,0,14.100195,10.268528,0
1554115554494033,48.142959,11.575896,8.39918,0,14.100275,10.2768,0
1554115554498081,48.142959,11.575896,8.399742,0,14.100029,10.286066,0
1554115554502129,48.142959,11.575896,8.400197,0,14.099917,10.29658,-0
1554115554506177,48.142959,11.575896,8.400157,0,14.09996,10.308225,-0
1554115554510225,48.142959,11.575896,8.399983,0,14.100016,10.320604,0
1554115554514273,48.142959,11.575896,8.399942,0,14.100019,10.333318,0
1554115554518321,48.142959,11.575896,8.399985,0,14.100001,10.345962,0
1554115554522369,48.142959,11.575896,8.400015,0,14.099994,10.358148,-0
1554115554526417,48.142959,11.575896,8.400011,0,14.099997,10.369618,-0
1554115554530465,48.142959,11.575896,8.399998,0,14.100001,10.380199,0
1554115554534513,48.142959,11.575896,8.399996,0,14.100001,10.38972,0
1554115554538561,48.142959,11.575896,8.399999,0,14.1,10.398008,0
1554115554542609,48.142959,11.575896,8.400001,0,14.1,10.404943,-0
1554115554546657,48.142959,11.575896,8.400001,0,14.1,10.410866,-0
1554115554550705,48.142959,11.575896,8.4,0,14.1,10.416372,0
1554115554554753,48.142959,11.575896,8.4,0,14.1,10.422055,0
1554115554558801,48.142959,11.575896,8.4,0,14.1,10.428513,-0
1554115554562849,48.142959,11.575896,8.4,0,14.1,10.436273,-0
1554115554566897,48.142959,11.575896,8.4,0,14.1,10.445347,-0
1554115554570945,48.142959,11.575896,8.4,0,14.1,10.455509,0
1554115554574993,48.142959,11.575896,8.4,0,14.1,10.466536,0
1554115554579041,48.142959,11.575896,8.4,0,14.1,10.478201,-0
1554115554583089,48.142959,11.575896,8.4,0,14.1,10.490283,-0
1554115554587137,48.142959,11.575896,8.4,0,14.1,10.502584,-0
1554115554591185,48.142959,11.575896,8.4,0,14.1,10.514919,0
1554115554595233,48.142959,11.575896,8.4,0,14.1,10.527099,0
1554115554599281,48.142959,11.575896,8.4,0,14.1,10.538939,-0
1554115554603329,48.142959,11.575896,8.4,0,14.099999,10.55027,-0
1554115554607377,48.142959,11.575896,8.4,0,14.099999,10.561037,-0
1554115554611425,48.142959,11.575896,8.4,0,14.100003,10.571218,0
1554115554615473,48.142959,11.575896,8.4,0,14.100006,10.580794,0
1554115554619521,48.142959,11.575896,8.4,0,14.099996,10.589742,-0
1554115554623569,48.142959,11.575896,8.4,0,14.099979,10.598087,-0
1554115554627617,48.142959,11.575896,8.4,0,14.099989,10.606043,-0
1554115554631665,48.142959,11.575896,8.4,0,14.100051,10.613878,0
1554115554635713,48.142959,11.575896,8.4,0,14.100079,10.621859,0
1554115554639761,48.142959,11.575896,8.4,0,14.099934,10.630253,-0
1554115554643809,48.142959,11.575896,8.4,0,14.099704,10.63927,-0
1554115554647857,48.142959,11.575896,8.4,0,14.099879,10.648906,-0
1554115554651905,48.142959,11.575896,8.4,0,14.100766,10.659107,0
1554115554655953,48.142959,11.575896,8.4,0,14.101072,10.669821,0
1554115554660001,48.142959,11.575896,8.4,0,14.098878,10.680994,-0
1554115554664049,48.142959,11.575896,8.4,0,14.095794,10.692467,-0
1554115554668097,48.142959,11.575896,8.4,0,14.098786,10.703752,-0
1554115554672145,48.142959,11.575896,8.4,0,14.1114,10.714296,0
1554115554676193,48.142959,11.575896,8.4,0,14.114311,10.723548,0
1554115554680241,48.142959,11.575896,8.4,0,14.080598,10.730956,-0
1554115554684289,48.142959,11.575896,8.4,0,14.013057,10.736298,-0
1554115554688337,48.142959,11.575896,8.4,0,13.952787,10.740205,-0
1554115554692385,48.142959,11.575896,8.4,0,13.933832,10.743443,0
1554115554696433,48.142959,11.575896,8.4,0,13.943039,10.746777,0
1554115554700481,48.142959,11.575896,8.4,0,13.953315,10.750973,-0
1554115554704529,48.142959,11.575896,8.4,0,13.953467,10.756569,-0
1554115554708577,48.142959,11.575896,8.4,0,13.950028,10.763605,-0
1554115554712625,48.142959,11.575896,8.4,0,13.948909,10.772058,0
1554115554716673,48.142959,11.575896,8.4,0,13.949628,10.781902,0
1554115554720721,48.142959,11.575895,8.4,0,13.950129,10.79311,-0
1554115554724769,48.142959,11.575895,8.4,0,13.949927,10.805445,-0
1554115554728817,48.142959,11.575895,8.4,0,13.950028,10.818283,0
1554115554732865,48.142959,11.575895,8.4,0,13.950884,10.830957,0
1554115554736913,48.142959,11.575895,8.4,0,13.950822,10.842799,0
1554115554740961,48.142959,11.575895,8.4,0,13.948018,10.85315,-0
1554115554745009,48.142959,11.575895,8.4,0,13.94569,10.86185,-0
1554115554749057,48.142959,11.575895,8.4,0,13.95118,10.869537,0
1554115554753105,48.142959,11.575895,8.4,0,13.96402,10.87692,0
1554115554757153,48.142959,11.575895,8.4,0,13.960647,10.884706,0
1554115554761201,48.142959,11.575895,8.4,0,13.916396,10.893591,-0
1554115554765249,48.142959,11.575895,8.4,0,13.846562,10.90371,-0
1554115554769297,48.142959,11.575895,8.4,0,13.794291,10.914442,0
1554115554773345,48.142959,11.575895,8.4,0,13.784536,10.925112,0
1554115554777393,48.142959,11.575895,8.4,0,13.796354,10.935046,0
1554115554781441,48.142959,11.575895,8.4,0,13.803917,10.943585,-0
1554115554785489,48.142959,11.575895,8.4,0,13.802431,10.950593,-0
1554115554789537,48.142959,11.575895,8.4,0,13.799662,10.956536,0
1554115554793585,48.142959,11.575895,8.4,0,13.799988,10.961911,0
1554115554797633,48.142959,11.575895,8.4,0,13.800362,10.967217,0
1554115554801681,48.142959,11.575895,8.4,0,13.797651,10.972946,-0
